obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
d009_lmg_20010430,9.82935000E+02,0.000E+00,d009_lmg,,,,,,,
d009_lmg_20010530,1.62171000E+03,0.000E+00,d009_lmg,,,,,,,
d009_lmg_20010821,5.91581000E+02,0.000E+00,d009_lmg,,,,,,,
d009_lna_19961119,2.37758000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970108,2.72524000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970130,5.94762000E+01,0.000E+00,d009_lna,,,,,,,
d009_lna_19970225,1.08775000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970325,2.12485000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970429,4.11024000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970514,1.31361000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970521,1.40844000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970529,8.38489000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970605,2.00910000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970611,1.16961000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970616,1.48996000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970626,1.27506000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970701,1.28812000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19970715,8.42477000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970730,8.48177000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970812,7.43562000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19970925,6.57296000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19971022,3.93898000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19971125,2.09916000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980316,1.37008000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980423,3.43499000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980506,7.11072000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980529,1.16442000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19980602,1.30662000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19980609,5.38295000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980624,1.03233000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_19980709,8.18990000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980722,4.38108000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19980930,1.84667000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19990217,1.79016000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19990429,3.59671000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_19990819,7.12197000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000329,1.69841000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000424,4.70965000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000516,5.84241000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000531,9.76182000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000612,5.87177000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000628,4.40383000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000718,3.17076000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000822,4.60200000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20000915,3.17908000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20001205,2.04264000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20010108,2.06246000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20010312,1.23748000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20010430,6.96245000E+02,0.000E+00,d009_lna,,,,,,,
d009_lna_20010530,1.09315000E+03,0.000E+00,d009_lna,,,,,,,
d009_lna_20010821,3.98180000E+02,0.000E+00,d009_lna,,,,,,,
d009_lso4_19961119,1.22035000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970108,9.54408000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970130,3.22336000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970225,6.20940000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970325,1.27711000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970429,2.16081000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970514,4.87308000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970521,5.03015000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970529,3.02788000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970605,6.04890000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970611,3.97225000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970616,4.54084000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970626,4.89265000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970701,4.43686000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970715,2.95301000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970730,3.17076000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970812,2.89478000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19970925,2.76756000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19971022,2.11017000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19971125,1.18414000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980316,1.74930000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980423,1.71749000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980506,3.08268000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980529,3.95464000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980602,4.70990000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980609,2.03041000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980624,3.79708000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980709,2.94200000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980722,2.03530000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19980930,8.98381000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19990217,7.20026000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19990429,1.59688000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_19990819,3.46068000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000329,8.96913000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000424,2.77197000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000516,2.92121000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000531,3.46802000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000612,2.32424000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000628,1.90245000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000718,1.46648000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20000915,1.69670000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20001205,1.04958000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20010108,1.10830000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20010312,7.04613000E+03,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20010430,3.36746000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20010530,4.20443000E+04,0.000E+00,d009_lso4,,,,,,,
d009_lso4_20010821,1.97952000E+04,0.000E+00,d009_lso4,,,,,,,
d012_cca_19931110,1.00000000E+02,0.000E+00,d012_cca,,,,,,,
d012_cca_19940518,2.60000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19940602,1.90000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19940726,5.90000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19941109,8.40000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19950412,7.60000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19950621,1.80000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19950906,5.10000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19951129,9.90000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19960409,6.60000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19960522,1.70000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19960814,6.90000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19961119,7.70000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970108,8.54000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970131,1.05000000E+02,0.000E+00,d012_cca,,,,,,,
d012_cca_19970226,1.13000000E+02,0.000E+00,d012_cca,,,,,,,
d012_cca_19970326,7.24000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970428,5.33000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970513,2.60000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970520,2.13000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970528,2.89000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970604,1.65000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970612,2.00000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970616,2.12000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970625,2.14000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970701,1.99000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970714,2.45000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970731,2.45000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970813,3.31000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19970925,3.54000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19971022,5.19000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19971125,7.62000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19971223,8.52000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980213,9.91000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980316,9.61000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980423,6.93000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980505,3.71000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980529,2.21000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980602,1.94000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980610,2.64000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980625,2.20000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980709,2.52000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980722,3.64000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19980930,7.30000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19981113,7.46000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19990219,1.06000000E+02,0.000E+00,d012_cca,,,,,,,
d012_cca_19990408,7.90000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19990430,6.87000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19990603,2.30000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19990819,3.24000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19990826,3.87000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_19991130,9.32000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000413,5.83000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000424,5.26000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000524,1.73000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000531,2.02000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000628,4.21000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000718,5.47000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000809,7.77000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000817,7.79000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20000915,7.26000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20001107,8.68000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20001201,9.88000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20010320,1.09000000E+02,0.000E+00,d012_cca,,,,,,,
d012_cca_20010430,4.12000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20010530,2.27000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20010810,4.68000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20010821,5.61000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20011101,9.01000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20020416,5.51000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20020520,3.27000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20020731,8.81000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20021205,9.07000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20030502,4.52000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20030530,1.72000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20030711,4.53000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20031027,8.96000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20040511,2.60000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20040608,2.12000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20040804,5.87000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20041108,7.30000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20050510,4.12000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20050628,2.65000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20050808,4.39000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20051212,9.94000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20060419,5.51000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20060524,2.18000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20060927,5.65000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20061031,6.36000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20070416,6.45000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20070516,2.49000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20070718,4.51000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20071106,7.11000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20080514,4.23000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20080603,1.76000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20080814,5.16000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20081202,9.80000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20090429,3.80000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20090721,4.81000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20090909,7.59000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20091113,8.85000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20100504,5.70000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20100609,2.10000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20100810,5.24000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20101123,9.35000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20110404,7.86000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20110607,1.86000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20110831,6.22000000E+01,0.000E+00,d012_cca,,,,,,,
d012_cca_20111110,9.16000000E+01,0.000E+00,d012_cca,,,,,,,
d012_ccl_19931110,9.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19940518,5.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19940602,3.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19940726,4.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19941109,9.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19950412,9.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19950621,3.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19950906,4.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19951129,8.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19960409,1.00000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19960522,3.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19960814,6.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19961119,1.00000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19970428,9.20000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19970616,3.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19970813,3.90000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19971022,7.90000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19980505,6.10000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19980602,1.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19980722,4.90000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19981113,1.20000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19990408,1.18000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19990603,4.10000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19990826,5.30000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_19991130,1.20000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20000413,1.46000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20000524,3.20000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20000809,7.50000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20001107,1.39000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20010430,1.23000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20010530,5.50000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20010810,5.00000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20011101,9.20000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20020416,1.24000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20020520,7.80000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20020731,6.90000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20021205,1.36000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20030502,1.22000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20030530,3.60000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20030711,5.10000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20031027,1.27000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20040511,7.70000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20040608,3.80000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20040804,7.20000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20041108,1.58000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20050510,1.56000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20050628,2.70000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20050808,5.60000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20051212,1.12000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20060419,2.11000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20060524,3.70000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20060927,1.08000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20061031,1.22000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20070416,2.47000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20070516,6.80000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20070718,4.80000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20071106,1.01000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20080514,1.12000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20080603,3.70000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20080814,5.50000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20081202,1.00000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20090429,1.07000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20090721,5.80000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20090909,1.36000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20091113,1.20000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20100504,1.56000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20100609,2.60000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20100810,6.70000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20101123,1.28000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20110404,3.57000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20110607,4.40000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20110831,8.40000000E-01,0.000E+00,d012_ccl,,,,,,,
d012_ccl_20111110,1.21000000E+00,0.000E+00,d012_ccl,,,,,,,
d012_chco3_19961119,1.20000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19970428,1.10000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19970616,1.90000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19971022,1.70000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19980505,1.30000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19980602,1.50000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19980722,2.40000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19981113,1.20000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19990408,9.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19990603,2.00000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19990826,2.60000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_19991130,7.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20000413,1.00000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20000524,1.50000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20000809,1.00000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20001107,8.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20010430,1.40000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20010530,2.10000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20010810,2.20000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20011101,6.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20020416,1.00000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20020520,1.80000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20020731,7.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20021205,6.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20030502,1.20000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20030530,1.50000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20030711,1.60000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20031027,1.10000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20040511,2.00000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20040608,1.60000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20040804,1.40000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20041108,7.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20050510,1.20000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20050628,1.90000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20050808,1.40000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20051212,4.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20060419,9.00000000E+00,0.000E+00,d012_chco3,,,,,,,
d012_chco3_20060524,1.50000000E+01,0.000E+00,d012_chco3,,,,,,,
d012_ck_19931110,9.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19940518,5.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19940602,4.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19940726,7.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19941109,8.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19950412,8.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19950621,4.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19950906,6.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19951129,9.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19960409,1.20000000E+00,0.000E+00,d012_ck,,,,,,,
d012_ck_19960522,4.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19960814,9.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19961119,8.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19970428,6.50000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19970616,4.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19970813,4.50000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19971022,6.50000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19971223,1.00000000E+00,0.000E+00,d012_ck,,,,,,,
d012_ck_19980213,1.30000000E+00,0.000E+00,d012_ck,,,,,,,
d012_ck_19980316,1.00000000E+00,0.000E+00,d012_ck,,,,,,,
d012_ck_19980423,8.90000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980505,5.40000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980529,3.70000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980602,3.70000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980610,4.00000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980625,3.50000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980709,3.50000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980722,5.30000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19980930,8.30000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19981113,7.20000000E-01,0.000E+00,d012_ck,,,,,,,
d012_ck_19990219,1.10000000E+00,0.000E+00,d012_ck,,,,,,,
