iteration,total_runs,obs_realization,par_realization,d009_cca,d009_ck,d009_cmg,d009_cna,d009_cso4,d009_lca,d009_lk,d009_lmg,d009_lna,d009_lso4,d012_cca,d012_ccl,d012_chco3,d012_ck,d012_cmg,d012_cna,d012_cso4,d012_lca,d012_lcl,d012_lhco3,d012_lk,d012_lmg,d012_lna,d012_lso4,d075_cca,d075_ccl,d075_cco,d075_chco3,d075_ck,d075_cmg,d075_cna,d075_cso4,d075_lca,d075_lcl,d075_lco,d075_lhco3,d075_lk,d075_lmg,d075_lna,d075_lso4,m009_lca,m009_lk,m009_lmg,m009_lna,m009_lso4,m012_lca,m012_lcl,m012_lhco3,m012_lk,m012_lmg,m012_lna,m012_lso4,m075_lca,m075_lcl,m075_lco,m075_lhco3,m075_lk,m075_lmg,m075_lna,m075_lso4,gw_098,gw_124,str_012,str_057,str_072,str_075
4,817,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17509.1,107762,9025.49,1967.19,50197.3,48360.6,6485.19,64467,77405.8,1316.1,330.079,7183.87,84438.7,42276.6,98909.1,74582.1,112274,130699,63833.4,72279.5,0,0,0,0,0,0
4,817,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19102,110055,8960.63,1891.14,48674.3,50167.2,2270.35,63741,76388.6,1386.97,997.492,7107.54,80444.7,35984.2,100654,77907,108958,77393.4,120724,63504,0,0,0,0,0,0
4,817,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19728.4,113889,7992.87,1924.16,55380.6,48292.3,2224.72,64809.9,78012.7,1586.92,696.693,5724.76,122746,35583.3,103597,86298.4,110484,44861.6,68225.3,71740.6,0,0,0,0,0,0
4,817,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17977.6,100591,7982.75,1971.73,44813.2,47307.1,7471.08,64978.6,73720.6,1751.5,5131.82,8393.75,87292.6,28579.2,120595,75251.4,117533,94014.4,43360.3,71414.2,0,0,0,0,0,0
4,817,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17232.8,108267,9207.08,1916.06,44561,50101.5,8379.95,63508.8,77043.1,1307.5,1127.33,7489.18,85058.7,44975.6,107706,91252.4,112954,49244.2,51283.2,70659.8,0,0,0,0,0,0
4,817,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17638.7,102054,7405.78,2818.08,49037.3,45760.3,8931.92,64945.7,75072,2065.14,486.786,6916,79740.1,30858.4,101792,81955.1,112572,120091,55809.8,72311.4,0,0,0,0,0,0
4,817,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17358.4,108119,7138.18,1638.21,45715.1,46431.8,5522.84,64357.7,80830.9,2062.33,3040.07,6894.3,98355.8,42381.5,107749,94720.8,109514,47472.8,78051.4,78165.6,0,0,0,0,0,0
4,817,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20371.8,107207,9241.84,2084.16,46986.4,45636.6,1851.98,63998.4,73590.3,1495.89,567.026,7513.92,105570,41362.3,105402,83722.1,114018,76470.7,56827,84602,0,0,0,0,0,0
4,817,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20034.2,109617,8889.52,1707.61,40966,47754.6,11216.2,67098.2,75791.6,1731.77,3182.64,9214.02,79057.1,35103.5,107501,84001.9,110827,90132,58187.3,67617.2,0,0,0,0,0,0
4,817,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21077,115293,9248.54,1808.48,47490.3,47025.1,2584.11,64727,81928,1363.37,242.825,6718.27,119778,38827.8,103706,91827.9,115153,69114.5,82173.1,108575,0,0,0,0,0,0
4,817,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16926.8,112978,11376.6,1645.7,47634.5,46762.8,1526.01,63684.3,78857.4,1608.68,513.238,7361.65,100636,34614.1,103578,98056.8,102131,78651.5,45727.2,78550.5,0,0,0,0,0,0
4,817,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20816.8,104744,8548.33,4840.3,41635.6,46955.1,12478.2,64304.1,72708.1,1337.11,1310.69,9148.24,102750,44828.8,105060,76964.8,112196,90117.8,74463.7,90122.5,0,0,0,0,0,0
4,817,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16728,105820,8788.23,1907.85,40303.1,46241.7,11868.2,64378.2,77542.8,1506.65,315.509,9723.92,108940,44577,108474,87701,112857,56784.2,65925.1,85789.4,0,0,0,0,0,0
4,817,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17161.7,114697,9270.96,1795.58,52375.8,46345.9,4254.05,64545,79724.9,1329.47,270.754,6021.19,118107,31763.7,102817,103289,117961,64291.7,71006.6,77971.9,0,0,0,0,0,0
4,817,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15803.6,115244,7587.14,2095.86,45904,50089.2,4963.99,64840.3,82314.8,1345.07,1674.75,7541.11,101370,29466.1,107835,86070.8,112944,66218.6,44262.7,75986.5,0,0,0,0,0,0
4,817,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19641.2,108875,10206.1,2299.87,44275.6,49066.8,1641.68,65127.4,75148.3,1785.61,320.744,7267.4,120822,31432.4,104268,85702.5,115851,50402.6,70737.6,79956.7,0,0,0,0,0,0
4,817,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19141.5,104470,9168.21,1957.11,39178.2,55963,4867.48,64727.4,79568.8,1685.03,3004.75,9652.46,94677.1,30334.2,112186,82900.2,108046,56428.8,47667.4,65825,0,0,0,0,0,0
4,817,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17721.1,110948,9237.99,1786.71,46664.4,47386.2,5116,64796.1,80290.7,1580.8,2847.85,6821.71,65666.4,42408,100181,73706.1,108820,49776.9,44139,104094,0,0,0,0,0,0
4,817,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20083.4,118624,6576.01,1826.19,43086.5,49905,1376.76,64907.7,84983.9,2064.07,3990.74,8430.55,86436.6,50322.3,125944,93441.6,113409,107730,59290.4,71748,0,0,0,0,0,0
4,817,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21271.9,106504,8012.83,3571.55,38660.2,48292.1,2492.63,66156,77676.2,1192.21,1017.93,9604.4,107208,34723.2,104149,82816.6,114137,45624.1,84100.2,80879.1,0,0,0,0,0,0
4,817,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18977.9,108821,7255.56,2180.45,47284.8,47715.6,3000.65,64434.6,84612.8,2070.45,1328.81,6910.97,120234,30147.7,106945,92135.8,112706,45418.4,49631.7,74825.1,0,0,0,0,0,0
4,817,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17562.1,113690,9501.11,2470.65,38665.1,44793.6,7247.51,64482.9,77464.5,1355.96,4281.08,10169.1,88108.8,41954.1,112886,85022.9,115277,54807.9,70275.8,85336.7,0,0,0,0,0,0
4,817,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20805.1,110383,7613.1,2154.32,40198.2,50642.7,921.387,65258.1,77963.1,1626.78,891.992,10209.1,104003,38656.8,99750.7,103835,111248,48704.2,63072.2,77962,0,0,0,0,0,0
4,817,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18038.2,111062,8080.12,2187.09,43527.8,49347.4,3685.04,65181.1,75447.2,1725.42,3023.34,8127.84,116091,34996.5,103731,87224.1,112318,51191.9,63565.5,75953.9,0,0,0,0,0,0
4,817,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16873.9,111149,8925.53,2952.8,41616.5,44056.7,11596.1,64063.5,76321.7,1438.99,797.836,8197.36,96170.5,30905.6,115625,100701,111663,99362.4,63000.3,86983.6,0,0,0,0,0,0
4,817,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17936,115216,8850.13,1917.34,51189.9,43903.3,5887.77,64918,77931,1270.76,295.51,6816.51,73912.7,38129,104686,76500,117597,92927.6,68525,64184.1,0,0,0,0,0,0
4,817,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16121,106792,8428.99,1920.28,41318,45251.6,3056.58,64719.5,76834.3,2258.14,1449.64,10037.1,117794,28989,104868,76927,117709,45271.9,60926.2,73315.1,0,0,0,0,0,0
4,817,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22190.3,96393.2,9287.51,2036.09,36410.4,51767.5,6119.42,64795.9,76841.3,1567.29,666.982,14271,114448,35106,113195,77974.1,112637,90082.2,60782.7,103522,0,0,0,0,0,0
4,817,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21354.4,108502,9331.81,2045.14,39795.5,50062.6,4413.51,65955.1,75239,1419.25,1012.4,10986.5,107187,40133.3,109536,79990.7,112963,44781.4,53920,72871.2,0,0,0,0,0,0
4,817,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21742.3,114522,9171.14,2546.58,46579.1,46661.2,9141.8,64142.7,75189.4,1035.53,474.544,8034.79,109009,35597.9,100616,108644,110349,109433,48598.2,94490.7,0,0,0,0,0,0
4,817,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15748.9,114828,7850.06,2158.91,42729.7,46797,407.699,64346.8,82762.6,1300.04,1571.89,7953.73,121536,38704.8,100613,81715.3,114720,56635.5,46286.5,97253.9,0,0,0,0,0,0
4,817,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18554.5,111136,7972.64,1982.18,40796.7,45637.7,7520.83,64729.1,77548.7,1725.14,593.116,9951.08,109488,29635,109651,76724.4,113361,50163.7,83207.6,71653.4,0,0,0,0,0,0
4,817,base,base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19185.3,109178,7412.59,2065.56,44736.9,48985.7,5944.72,65192,74256,1858.81,4924.64,8418.62,92853,28641.2,103554,71937.7,112293,47983.1,41791.3,64614.1,0,0,0,0,0,0
5,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19447.3,109546,10375.5,2064.16,47706.5,48781.2,4158.63,63891.1,76493.8,2429.9,239.581,6310.26,102026,30573.2,104201,94129.7,107718,54335.4,72614.9,79829.3,0,0,0,0,0,0
5,974,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16804.1,110293,8938.11,1948.04,40734.8,44960,6147.21,66228.3,76272.7,1313.44,1933.87,8955.66,83555.3,37750.5,101151,104881,116222,50313.4,52461.9,68456.1,0,0,0,0,0,0
5,974,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18810.3,111501,8603.11,2361.2,44383,44813.9,3843.99,64823.7,76503.2,1410.01,2605.13,8490.4,97692.4,33004.2,105015,88326.1,113470,49697.7,55085.5,73462.4,0,0,0,0,0,0
5,974,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23170.9,103489,8075.85,2667.29,43813,50438.7,6097.46,65399.6,74668.9,1327.66,1158.22,9497.83,101722,37206,101951,83258.7,114268,45671.9,62222.7,75932.4,0,0,0,0,0,0
5,974,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24800.7,106787,8785.92,1748.37,47987.1,67257.7,3054.1,65058.6,72421.2,1129.38,2221.12,6973.23,87467.3,32393,113016,84711,111190,47945.8,64529.9,72425.7,0,0,0,0,0,0
5,974,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18110.9,111626,8181.44,1949.58,42874.6,45565.5,6510.06,64423.4,77625,3013.35,240.719,9302.05,100785,40804.5,127561,88320.6,106099,54264.2,46670.1,75518.2,0,0,0,0,0,0
5,974,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17400.6,110956,8616.26,2203.02,43683.7,48712.4,7102.33,64510.6,77347.4,1348.74,6144.24,8977.14,117889,32797.6,99519,97334.4,112035,48444.2,72461.9,79501.4,0,0,0,0,0,0
5,974,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17629.4,115007,8018.78,2251.21,42234.4,47394.2,460.392,64091.9,81500,1520.96,1649.07,9400.4,106346,36653.9,99504.8,90492.4,112026,46333.3,48833.8,66890.1,0,0,0,0,0,0
5,974,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15974.1,106669,8257.35,2877.41,36790.5,49244.2,1360.71,64846,76410.1,1698.28,778.585,13114.1,92221.6,41118.7,109034,84806.1,107109,118486,57251.7,104481,0,0,0,0,0,0
5,974,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22920.7,114717,9016.6,1923.7,43504.3,47724.3,2136.7,64826.9,82838.4,1452.63,372.989,7877.83,105613,45162,104618,104132,117086,56085.5,83613.9,81817.9,0,0,0,0,0,0
5,974,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15576.8,106920,10147.9,2676.9,38258.9,43356.3,5912.98,65462.6,78534.2,1573.31,966.018,12035.4,95859.7,38785.2,101803,83177.1,114515,67294.4,62721.8,75610.1,0,0,0,0,0,0
5,974,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18781.6,115213,9025.03,1675.76,44852.5,48776.9,1652.86,64087.3,79129.4,1527.52,1812.73,9123.26,75962.1,33454,120412,89640.8,111321,48874.3,83303,75076.8,0,0,0,0,0,0
5,974,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18695.4,108158,9174.09,2755.91,41320.8,45125.2,3082.5,63612.1,78733.5,1437.65,1512.75,8245.8,100573,32778.5,100293,82284.4,111669,130901,84201.8,80626.1,0,0,0,0,0,0
5,974,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20145.6,105128,9104.97,1689.24,36798.2,49130.8,3091.8,65475.6,78343.4,1702.13,569.942,10734.1,110698,32625.8,105344,83111.6,114090,45257.9,71736.8,83957.2,0,0,0,0,0,0
5,974,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587.8,108242,8953.43,1952.97,42148.2,46110.1,5780.38,63482.8,76208.6,1200.17,1582.05,8998.99,97402.5,44257.2,100407,90500.7,111641,47645.1,68387,64977.3,0,0,0,0,0,0
5,974,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16609.9,115840,7960.9,2107.23,46004.5,49109.9,4769.97,64678.8,82435.3,1613.5,2024.04,9631.1,100938,46624.5,108993,92750.3,110200,55300.7,61124.2,69961.5,0,0,0,0,0,0
5,974,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18183.1,112752,8318.37,1892.37,45917.8,47943.4,3577.58,64866.7,77753.6,1293.61,2918.87,7472.25,101639,31384,104242,71557.8,109924,64556.5,41119.2,74759.5,0,0,0,0,0,0
5,974,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17523.9,106997,8725.22,1692.46,40030.3,44845.8,8418.61,64691.5,74920.5,1377.02,2580.42,9764.97,112106,37113.3,108417,78914.6,115469,46703.6,52602.1,79126.3,0,0,0,0,0,0
5,974,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18719.2,111076,8476.58,1731.28,45110.6,48472.5,2667.5,64298.1,76485,1370.79,2543.53,6711.67,87918.3,30355.5,101359,81903.3,108853,51312.2,57309.2,74733.8,0,0,0,0,0,0
5,974,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19317.5,110959,8536.49,1934.89,41505.4,50068.4,14736.3,64071.5,76227.4,1222.99,1789.35,9205.56,88617.1,39491.7,101236,76088.8,112414,46315.6,51570,71649.8,0,0,0,0,0,0
5,974,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.6,115329,9599.24,1975.92,41689.1,50182.9,2743.87,64325.5,84723,1424.56,5200.18,9257.29,108157,34865.2,104292,87848.4,109717,62356.8,55283,83553.8,0,0,0,0,0,0
5,974,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17121.7,112223,7894.27,1849.24,45063.5,47701,3622.18,64984.4,78447.3,1693.18,2121.6,8706.16,87629.6,35892.3,106835,96961.1,112878,54208.4,79916.7,80004.4,0,0,0,0,0,0
5,974,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21013.6,110855,8120.97,2256.75,39176.1,48526.2,11771.6,65904.8,77206.3,1182.03,263.895,10501.4,95198,30581.2,104771,88928.4,113112,49155.1,92403.8,73167.9,0,0,0,0,0,0
5,974,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294.5,102186,7866.13,2091.6,44046.5,42526.3,6084.72,64519.6,75888.9,2030.17,1178.72,7896.58,83770,58520.1,99871.9,80272.4,109087,111390,49222.3,66760.5,0,0,0,0,0,0
5,974,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20012.5,111913,9981.11,1736.85,43767.4,46312.9,7630.59,65973.8,80927.3,1466.98,1880.11,8893.91,84116.2,35727.6,120734,71890.3,114250,47850.5,85694.7,72843.7,0,0,0,0,0,0
5,974,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16952.1,100455,7991.94,1620.02,37489.4,44895.8,4993.43,65686.7,72818.1,1376.45,1357.25,12733.1,90935.2,38834.5,103305,87450.4,116342,63835.1,43763.1,93121.2,0,0,0,0,0,0
5,974,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17523.9,117712,8572.64,2091.26,47143.9,42489.4,1133.26,64022.3,81994.1,1315.19,686.259,7751.1,114754,33699.3,101981,91695.8,112860,54063.7,76181.1,83117.7,0,0,0,0,0,0
5,974,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16659.5,110345,9435.93,2339.57,38037.3,50092.2,410.348,63657.7,78852.5,2124,1589.11,10571.6,104927,37973.5,93117.9,89268.2,111730,46189.6,63628.4,69110.8,0,0,0,0,0,0
5,974,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21879.6,106937,7778.4,2581.97,39097.8,50376.6,8419.81,64550.2,72946.9,1666.84,3166.03,10049.2,86913.9,31033.4,101700,101990,114277,45902.4,63058.2,69586,0,0,0,0,0,0
5,974,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24172.7,112949,7962.8,1786.44,39769.9,49102.7,4672.61,63720.2,78901.8,1493.79,316.531,9587.85,122134,33155.5,126542,90099.8,110972,58672.5,75689.4,97715,0,0,0,0,0,0
5,974,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16890.9,112493,8662.67,1844.85,44920.3,46164.8,5641.3,64388.1,77717.6,1222.1,1566.61,8573.23,96809.3,33384.8,101849,97600.5,108775,46926.2,68869.4,68459.2,0,0,0,0,0,0
5,974,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17189.5,103481,9114.74,2073.19,46367.1,41187,6761.8,65580.2,76404.2,1369.52,1054.09,6883.26,95626.5,30207.6,99274.6,84358.1,115305,51401.8,53312,73548.2,0,0,0,0,0,0
5,974,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19150.6,104207,8179.08,1816.55,44728.9,49683.5,6145.94,66125.5,74318.3,1402.43,3204.24,8268.34,104389,32187.4,98661.5,77992.7,115200,73974.6,52162,80418,0,0,0,0,0,0
5,974,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18307.6,111547,8286.81,1990.84,46378.9,60965.1,2061.04,63242.2,72977.3,1223.56,441.747,7300.61,121926,38204.9,104724,97928.7,114985,47173,58406.1,86158.6,0,0,0,0,0,0
5,974,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982.2,101699,7907.26,2814.79,41491.3,47941.9,14342.7,64132.6,73911.1,1488.9,503.043,9688.4,105974,41713.3,107681,89270.5,115149,45417.2,98532.6,75948.5,0,0,0,0,0,0
5,974,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17310.7,111948,7867.97,2079.31,40043.2,47962.4,2221.56,64400.9,80456.3,1637.45,230.71,9967.75,99915.2,39063.3,102808,96129.3,113043,46194.4,83474.2,72466.8,0,0,0,0,0,0
5,974,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18975.6,108592,7886.04,1972.83,44007,46952.5,7755.66,63752.7,77739.8,1171.64,7548.35,8953.2,84821.4,28685.1,106828,77111.2,113988,46181.2,39689.9,74568.7,0,0,0,0,0,0
5,974,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17307.6,112685,9912.69,1873.27,51546.9,42713.9,4067.52,63624.8,76411.1,1501.98,1126.52,8035.72,120289,29773.9,108044,87017.1,111853,46253.8,54667.3,79999.4,0,0,0,0,0,0
