iteration,total_runs,obs_realization,par_realization,d009_cca,d009_ck,d009_cmg,d009_cna,d009_cso4,d009_lca,d009_lk,d009_lmg,d009_lna,d009_lso4,d012_cca,d012_ccl,d012_chco3,d012_ck,d012_cmg,d012_cna,d012_cso4,d012_lca,d012_lcl,d012_lhco3,d012_lk,d012_lmg,d012_lna,d012_lso4,d075_cca,d075_ccl,d075_cco,d075_chco3,d075_ck,d075_cmg,d075_cna,d075_cso4,d075_lca,d075_lcl,d075_lco,d075_lhco3,d075_lk,d075_lmg,d075_lna,d075_lso4,m009_lca,m009_lk,m009_lmg,m009_lna,m009_lso4,m012_lca,m012_lcl,m012_lhco3,m012_lk,m012_lmg,m012_lna,m012_lso4,m075_lca,m075_lcl,m075_lco,m075_lhco3,m075_lk,m075_lmg,m075_lna,m075_lso4,gw_098,gw_124,str_012,str_057,str_072,str_075
0,300,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86938e+08,185831,2.07479e+06,2.14672e+10,1.08716e+11,6.14025e+09,5.52689e+10,1.94996e+11,5.75099e+07,6.35177e+07,1.27244e+11,4.82704e+11,2.51845e+11,1.75951e+13,3.43227e+09,4.30738e+13,4.64231e+08,5.25182e+09,8.94409e+12,4.12689e+13,0,305.587,12665.5,67032.9,0,76658.1
0,300,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0082e+07,151593,2.24135e+07,1.40004e+08,1.67098e+10,1.7142e+10,1.48503e+11,6.93948e+10,1.13717e+07,1.37095e+08,1.47661e+10,6.65388e+10,1.74867e+12,7.49226e+12,3.27594e+09,3.99933e+12,1.19251e+09,9.7975e+09,2.9721e+13,2.88639e+12,0,307.755,12644.1,67021.3,0,76256
0,300,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19237e+09,56336.4,1.16471e+07,1.12054e+09,1.3362e+08,2.50982e+10,7.41537e+10,3.36974e+10,4.41973e+06,6.16884e+07,5.58146e+09,1.78846e+10,2.38729e+12,1.73726e+13,3.31617e+09,1.62303e+12,8.67185e+08,1.23071e+11,1.63885e+12,1.75428e+13,0,304.561,12690.3,67162.5,0,76422.8
0,300,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03865e+09,90485.6,2.23829e+08,7.48753e+08,1.37379e+09,1.88016e+10,6.58146e+09,2.50526e+11,1.26451e+06,1.2827e+09,4.913e+09,1.12047e+11,2.82658e+12,2.88157e+12,3.79987e+09,1.35275e+14,3.63519e+08,3.03984e+10,2.09377e+12,1.77613e+13,0,307.139,12657.8,66813.3,0,76295.6
0,300,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30955e+09,241715,3.09839e+06,1.62041e+08,1.05341e+08,2.46992e+10,1.39312e+10,3.73456e+11,2.6875e+06,3.00398e+07,9.13627e+08,1.42464e+10,1.22407e+13,4.43776e+12,3.66257e+09,1.53163e+13,4.78675e+08,5.0778e+09,5.80662e+12,2.58834e+12,0,305.329,12647.1,66636.2,0,75883.7
0,300,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3819e+08,913892,4.84281e+07,1.36524e+11,1.80416e+10,6.78084e+09,9.17972e+09,8.97679e+10,4.91069e+06,5.24666e+08,3.64592e+11,1.15715e+11,3.14388e+12,6.18818e+12,3.62707e+09,9.74192e+13,5.15195e+08,1.12124e+11,3.75201e+12,3.71491e+13,0,307.882,12653.5,66815.4,0,76038
0,300,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83967e+08,1.49865e+06,7.27434e+07,7.19491e+08,2.23511e+09,1.86508e+10,2.43474e+10,5.0646e+10,2.84237e+07,6.92759e+08,9.47192e+09,1.19336e+10,5.14059e+12,7.98843e+12,3.21687e+09,1.64264e+13,7.52116e+08,3.19854e+10,2.5958e+13,8.45638e+12,0,305.316,12650.2,67008.1,0,76532.3
0,300,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76054e+07,47332.6,4.50727e+07,7.81015e+07,1.31331e+09,1.77086e+10,1.01943e+11,4.48164e+11,5.09632e+06,1.61986e+08,7.64437e+09,2.62371e+11,1.80717e+12,1.42069e+13,3.33648e+09,1.27192e+13,3.71805e+08,4.51392e+09,1.58347e+13,1.26262e+13,0,305.541,12644,66771.9,0,76158.9
0,300,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71666e+09,175279,4.38424e+06,3.71048e+09,6.66768e+07,1.6018e+10,3.14934e+11,3.87253e+10,1.97839e+06,1.0449e+08,4.1168e+10,1.54454e+09,9.72811e+11,9.71433e+12,3.61247e+09,9.20686e+13,1.12012e+09,1.12505e+11,8.45402e+12,1.89569e+12,0,307.851,12653.1,66859.5,0,76421.4
0,300,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41209e+07,377775,1.31033e+06,1.4072e+09,5.68709e+08,6.83971e+09,6.71432e+09,1.1854e+11,4.96944e+06,1.24491e+07,1.46206e+11,3.6579e+09,4.67436e+12,1.01673e+13,3.62559e+09,7.97443e+13,5.28831e+08,5.97485e+09,6.27977e+13,2.6359e+12,0,304.594,12663.4,66922.6,0,76208.4
0,300,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43705e+09,533733,1.50427e+08,6.79382e+10,4.38623e+08,4.49018e+10,1.15349e+10,6.85429e+10,2.46155e+06,4.77683e+08,3.75531e+11,6.60567e+09,3.8525e+12,1.1954e+13,3.31712e+09,6.27162e+12,4.61295e+08,2.62026e+11,4.9692e+13,2.59948e+12,0,305.476,12664.9,66964,0,76405.3
0,300,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19239e+10,62996.3,2.13989e+08,1.31332e+09,1.35258e+08,1.3158e+11,1.17842e+10,6.39054e+09,3.4184e+06,9.56241e+08,9.84859e+09,1.90099e+09,1.81094e+12,1.47714e+12,3.76791e+09,1.72393e+12,1.50178e+09,3.36351e+10,7.3091e+12,9.30058e+11,0,306.302,12662.2,67010,0,76187.2
0,300,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35749e+08,42050.1,1.76015e+08,3.03972e+09,4.18202e+10,4.03288e+09,1.4307e+09,9.36423e+10,2.66156e+06,7.098e+08,4.95855e+10,1.90525e+11,2.22488e+11,9.26101e+11,3.06706e+09,2.21088e+13,7.12572e+08,1.41014e+10,9.28496e+12,1.68827e+13,0,303.4,12701.4,66950.8,0,76548
0,300,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52718e+08,245466,5.62576e+07,4.51115e+09,1.4898e+09,2.32032e+10,5.54045e+11,9.90755e+10,5.46643e+06,2.42697e+08,3.77881e+10,8.82431e+10,4.15738e+12,8.78057e+12,3.26481e+09,9.6029e+13,3.3814e+08,6.91982e+10,1.02532e+13,1.0573e+13,0,307.831,12733.2,66953.6,0,76159.2
0,300,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25755e+10,1.35085e+06,1.53309e+07,3.46127e+09,1.08783e+08,7.25275e+11,1.23235e+10,1.26912e+11,5.65425e+06,7.00532e+07,3.05997e+10,1.9048e+09,4.20255e+13,1.21025e+13,3.69207e+09,1.87984e+13,9.24013e+08,5.21031e+09,1.61342e+13,3.7251e+12,0,306.53,12642.4,67068.4,0,76304.3
0,300,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97029e+07,174669,4.98537e+07,4.96546e+09,2.91685e+08,1.29099e+09,9.91225e+10,1.0354e+10,1.67198e+06,3.94307e+09,2.91769e+10,4.28225e+10,2.25573e+11,8.64682e+12,3.32646e+09,5.79401e+12,2.7777e+09,2.52389e+11,1.2559e+12,5.85632e+13,0,307.461,12648.8,66848.2,0,76431.8
0,300,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88177e+09,42500.2,4.81848e+07,5.56437e+08,1.46447e+09,9.30574e+09,8.95675e+10,1.09102e+11,2.0844e+06,1.51643e+09,3.19739e+10,1.24243e+10,2.22395e+12,1.05266e+13,3.31406e+09,3.60088e+13,1.75872e+09,3.81461e+11,3.18403e+13,1.25895e+12,0,306.745,12647.1,66733.7,0,75942.6
0,300,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33024e+08,43840.7,532361,3.34795e+08,1.4275e+08,3.43245e+09,5.08776e+10,1.72068e+11,341646,4.71209e+07,3.94259e+09,1.55958e+10,2.71936e+11,1.96696e+13,3.24506e+09,9.92651e+12,3.24445e+08,5.33038e+09,2.14246e+12,1.25042e+13,0,304.595,12668.5,66805.7,0,76433.4
0,300,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44974e+10,1.64754e+06,1.31848e+08,1.87858e+11,7.31391e+07,1.04109e+11,6.83085e+09,1.11233e+13,1.49421e+07,4.30563e+08,7.76478e+11,6.5853e+08,1.64523e+12,4.59675e+11,3.39488e+09,1.33567e+14,8.53174e+08,8.40068e+10,1.34736e+13,1.46424e+12,0,308.162,12697.2,66839.4,0,76421.8
0,300,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88622e+10,102486,2.57071e+06,2.35476e+09,8.90261e+07,1.2703e+11,4.05375e+10,5.22251e+11,595285,2.54158e+07,1.24377e+10,1.5453e+11,1.80623e+12,1.92064e+12,3.71378e+09,2.71154e+13,3.77054e+08,4.9219e+09,5.77648e+12,6.72198e+13,0,306.418,12655.1,66879,0,76410.4
0,300,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90361e+09,6.29501e+06,5.65494e+06,1.75323e+10,4.71948e+09,1.00666e+10,1.70967e+09,6.84516e+10,3.50626e+07,2.99286e+07,1.60573e+11,3.28611e+10,5.33185e+11,2.54412e+12,3.30429e+09,6.82038e+12,5.84573e+08,6.60197e+09,2.17249e+13,2.96382e+13,0,306.718,12649.8,66950.5,0,76281.8
0,300,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17811e+08,3.12121e+06,1.24443e+06,2.09178e+09,1.86542e+10,3.39647e+09,2.24991e+10,9.12002e+10,2.48936e+07,1.96894e+07,4.55332e+10,1.00115e+11,2.61102e+11,1.45752e+13,3.36513e+09,1.02466e+13,4.52009e+08,1.09375e+11,6.6575e+12,4.54701e+12,0,304.424,12696.3,67026.8,0,76300.8
0,300,263,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6555e+08,412685,1.26622e+08,4.79158e+09,4.40801e+08,1.67571e+10,5.34696e+10,5.42931e+10,2.28663e+06,5.02465e+08,6.81183e+10,9.69169e+09,6.82895e+11,7.09472e+12,3.47091e+09,3.58091e+13,6.78987e+08,8.52578e+09,3.57114e+13,1.59889e+13,0,304.365,12679.8,66998.8,0,76434.5
0,300,264,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72931e+10,1.29553e+06,2.04217e+07,6.95904e+10,1.10572e+09,3.74614e+11,3.08601e+09,2.32629e+11,6.14835e+06,7.80131e+08,3.24849e+11,5.17089e+09,1.12568e+13,9.78642e+12,3.263e+09,3.58506e+13,3.17607e+08,1.06318e+11,1.27308e+13,8.9252e+12,0,307.892,12675,66873.3,0,76237
0,300,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57254e+08,457782,6.64534e+06,1.16176e+09,1.21032e+10,5.23948e+09,2.30409e+10,1.35596e+10,1.04902e+07,6.73693e+07,1.61521e+10,5.46822e+10,2.10487e+12,9.16126e+12,3.29552e+09,1.64699e+13,3.47938e+09,1.68466e+10,2.79043e+12,1.46545e+12,0,304.495,12688.7,66766.2,0,76295.7
0,300,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17954e+08,208007,6.07856e+07,3.38143e+09,2.96526e+09,1.08195e+10,7.39052e+11,4.69043e+09,1.46548e+06,2.82185e+08,1.8553e+10,8.98994e+10,2.51665e+11,4.07478e+13,3.44894e+09,2.25488e+13,3.83684e+08,1.58745e+11,1.47982e+12,2.25436e+13,0,305.555,12669,66802.5,0,76385.4
0,300,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82746e+07,4.67731e+06,1.57284e+07,1.1963e+09,2.6196e+09,2.43224e+09,2.30818e+11,1.1809e+12,3.82778e+07,1.46705e+08,8.71028e+09,2.04801e+10,8.70362e+11,2.39465e+13,3.25556e+09,2.5625e+13,8.28673e+08,2.03897e+10,1.38373e+13,1.97753e+12,0,305.669,12657.7,66987.9,0,76643.8
0,300,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62105e+09,106454,1.19369e+07,2.46078e+10,4.34021e+08,4.0461e+10,2.26099e+11,1.33308e+11,1.10827e+06,3.52154e+08,2.09507e+11,4.83973e+10,4.14237e+12,9.53761e+13,3.37383e+09,2.15051e+13,3.35191e+08,9.68629e+10,2.21003e+13,8.15718e+12,0,303.744,12655.4,66793.5,0,76355
0,300,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84148e+07,87731.3,2.03473e+06,3.80437e+08,4.12339e+10,1.37302e+09,1.34991e+11,1.68681e+10,1.51146e+06,2.13676e+08,3.11709e+09,1.91798e+11,3.03058e+11,1.57368e+13,3.60139e+09,6.74881e+13,4.26207e+08,5.8916e+10,1.05862e+12,6.01923e+12,0,306.666,12650,66773.9,0,76149.3
0,300,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98638e+07,189930,4.0609e+07,4.65765e+09,2.98196e+11,1.58704e+09,5.8925e+10,2.17367e+10,2.04391e+06,3.2641e+08,8.01772e+10,9.72026e+11,2.72581e+11,3.94653e+12,3.75709e+09,9.31407e+12,4.53915e+08,9.0093e+09,1.28745e+13,1.27675e+13,0,306.766,12666.4,66849,0,76116.4
0,300,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81459e+08,1.29924e+06,2.07092e+07,9.48007e+08,5.57161e+08,5.29702e+09,1.09831e+11,8.30665e+10,8.79664e+06,1.67235e+08,5.83922e+09,6.66995e+10,2.50241e+11,1.70992e+13,3.62535e+09,1.75023e+12,6.48509e+08,9.37135e+09,2.33486e+11,1.07157e+13,0,304.339,12636.3,66723.1,0,76196.9
0,300,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71009e+07,416521,2.72179e+06,4.10511e+09,1.53761e+11,1.20622e+09,1.16449e+10,1.00245e+11,3.92018e+06,5.63893e+07,4.42984e+10,7.60218e+11,1.03914e+12,4.43899e+12,3.27523e+09,1.23078e+13,8.71265e+08,5.00024e+09,1.68314e+13,1.16717e+13,0,306.319,12642.6,66760.4,0,75958.9
0,300,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94394e+09,105780,3.55302e+06,1.05695e+09,4.86056e+08,6.44814e+10,2.4145e+10,8.86992e+09,613225,1.87393e+08,4.55565e+09,1.26113e+10,4.44864e+12,4.03844e+12,3.93102e+09,8.67503e+12,3.51834e+08,6.53601e+09,5.77391e+11,9.83969e+12,0,306.555,12621,66909.5,0,76126.5
0,300,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43246e+08,336566,5.17758e+08,6.26267e+09,1.82043e+10,2.36751e+10,8.25492e+09,6.43904e+09,2.2246e+06,2.47696e+09,6.68331e+10,6.76455e+10,4.45961e+11,7.74159e+12,3.87565e+09,4.36502e+12,3.66514e+08,2.91566e+10,2.53096e+12,1.64889e+12,0,304.856,12690.8,67032.4,0,76572.7
0,300,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11462e+07,440344,1.31301e+06,6.43222e+08,1.57086e+11,2.49973e+09,4.85349e+10,4.24461e+10,7.99909e+06,1.31131e+08,3.76877e+09,5.28446e+11,2.58868e+11,2.56623e+13,3.62623e+09,6.1584e+12,1.7172e+09,8.59568e+10,2.05304e+12,1.08175e+13,0,305.973,12683,66812.2,0,76032.4
0,300,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13688e+09,849237,1.83095e+08,3.16189e+10,2.89446e+10,1.33479e+10,9.32698e+09,3.55543e+11,1.2409e+07,5.7588e+08,2.02963e+11,2.9527e+11,9.80527e+11,1.0981e+12,3.45025e+09,2.47014e+13,4.61251e+08,2.96072e+10,3.5333e+13,8.76878e+13,0,305.956,12678.5,66796.5,0,76401.7
0,300,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7806e+07,131164,4.03693e+07,9.3396e+09,2.68934e+10,5.1717e+09,2.45728e+09,3.41114e+10,7.86812e+06,1.95223e+08,9.95651e+10,1.10969e+11,1.52124e+12,2.13919e+12,3.35813e+09,5.32828e+12,1.15571e+09,7.65238e+09,4.70933e+12,3.51655e+12,0,306.333,12654.2,66832.6,0,76096
0,300,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55868e+09,59815.4,4.6291e+07,1.5725e+10,3.90608e+08,1.47132e+10,5.26907e+10,6.16971e+10,1.29179e+06,3.4008e+08,9.50727e+10,9.11199e+10,2.96504e+11,7.66828e+12,3.3561e+09,1.64109e+12,3.47367e+08,7.50214e+10,1.2165e+13,1.33045e+13,0,307.016,12679,66942.4,0,76514.7
0,300,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87218e+09,2.46517e+06,1.62147e+09,2.07879e+10,2.8109e+09,4.12876e+10,1.99258e+10,7.15688e+10,9.76996e+06,6.16096e+09,1.04428e+11,2.7206e+10,1.40279e+12,2.22189e+12,3.51476e+09,1.45109e+13,4.21157e+08,9.31084e+10,9.73315e+12,1.00054e+13,0,306.425,12648.5,66777.3,0,76399.8
0,300,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2995e+11,1.09147e+06,9.37843e+07,2.6893e+10,2.76767e+08,4.13358e+11,8.42789e+10,9.04248e+10,9.21812e+06,4.18267e+08,1.58519e+11,7.29376e+09,4.06173e+12,4.46532e+12,3.63164e+09,3.56796e+13,2.2606e+09,4.09757e+11,1.07693e+13,2.34484e+13,0,305.745,12628.3,66655.6,0,75878.2
0,300,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99533e+08,892867,5.5219e+06,2.14182e+09,2.79963e+09,4.4062e+09,2.22821e+09,8.49946e+11,1.09624e+07,3.27259e+09,2.77993e+10,1.57472e+10,2.01068e+12,2.6642e+12,3.34142e+09,5.67485e+13,8.04846e+08,1.41342e+11,3.84563e+13,6.11166e+11,0,306.628,12693.2,66889.8,0,76426.4
0,300,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5567e+08,495625,9.16616e+06,2.24169e+09,2.69127e+09,9.33598e+09,1.57902e+11,2.13578e+11,1.98862e+06,7.71681e+07,2.16707e+10,2.21423e+10,7.49335e+11,2.60855e+13,3.38206e+09,1.13086e+13,3.5749e+08,5.20039e+09,1.80884e+12,1.096e+13,0,303.897,12651.4,66955.7,0,76478.3
0,300,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23654e+09,312722,2.67555e+07,6.13764e+10,1.01357e+08,4.36878e+10,6.95876e+10,2.7775e+10,1.83262e+06,1.45248e+08,3.52661e+11,1.80555e+09,2.90423e+11,3.08426e+12,3.23869e+09,2.23687e+13,4.12913e+08,3.30069e+10,7.3151e+12,7.19944e+13,0,306.569,12672.2,66840.9,0,76094.4
0,300,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25745e+09,8.78115e+06,3.55617e+06,2.547e+09,2.22196e+10,4.09142e+10,9.32119e+10,4.51914e+11,4.38646e+07,3.22565e+07,1.49907e+10,4.87741e+10,3.02007e+12,1.60279e+13,3.56936e+09,2.13912e+13,5.71393e+08,2.76867e+10,1.49977e+12,1.07524e+13,0,308.61,12644.4,67025.8,0,76276.8
0,300,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76142e+08,74832.9,1.98532e+07,4.91218e+08,2.04903e+10,9.70499e+09,7.0761e+10,2.07107e+11,1.78735e+06,9.06103e+07,4.52668e+09,5.46157e+10,1.08429e+12,1.02429e+12,3.49665e+09,3.24774e+13,4.71584e+08,4.74232e+09,3.51733e+12,7.89511e+11,0,307.401,12676.7,67271.7,0,76520.5
0,300,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39377e+09,2.67646e+06,4.47637e+07,1.85393e+11,2.73519e+08,2.67292e+10,9.36824e+09,1.115e+11,1.27021e+07,1.26563e+09,5.90715e+11,1.29344e+10,2.89034e+11,1.26945e+12,3.43132e+09,1.63916e+12,5.94925e+08,5.00075e+11,3.32264e+12,2.28705e+13,0,308.192,12659.3,67081.6,0,76340.9
0,300,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59828e+08,242541,6.60606e+08,5.61795e+09,7.46232e+07,9.6265e+09,4.07613e+11,1.80895e+10,9.0074e+06,2.19584e+09,2.3489e+10,2.17774e+10,3.44745e+11,2.10013e+12,3.36294e+09,1.55081e+13,4.19096e+08,8.46349e+10,1.11253e+13,6.39652e+13,0,308.761,12690.3,67187.1,0,76758.6
0,300,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43173e+09,4.73919e+06,7.07073e+07,7.27237e+08,5.36558e+10,6.56741e+09,1.49086e+10,1.29678e+12,3.38207e+07,3.81872e+08,1.74186e+10,6.03451e+11,1.02218e+12,9.32242e+12,3.26275e+09,3.78288e+13,2.93056e+09,9.29887e+09,2.31466e+13,1.44656e+13,0,304.707,12720,67085.4,0,76552.5
0,300,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51175e+09,75468.8,4.85822e+07,3.60461e+09,7.30733e+07,1.15424e+10,1.18493e+11,7.36214e+10,1.41835e+06,2.7835e+08,1.39379e+10,8.24537e+08,7.67731e+11,3.22132e+12,3.41943e+09,4.8573e+13,4.32366e+08,2.64377e+10,5.29296e+12,1.51113e+12,0,307.761,12665.3,66878.8,0,76133.2
0,300,291,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71267e+08,57772.5,2.63135e+06,2.03368e+09,1.12581e+11,5.62485e+09,2.83906e+10,4.12005e+11,640371,1.36218e+08,1.45426e+10,4.25232e+11,9.45151e+11,6.36139e+12,3.35941e+09,2.00499e+13,3.35759e+08,4.14664e+10,1.55202e+13,1.92903e+13,0,305.178,12683.3,66992.9,0,76556.3
