1
    APEX1501 v20181201  2022 3 8   8:44: 5
         RUN #    1
                                                                                 SIT000075
                                                                               SIT0075.SIT
                                                                                 Outlet 75
          SIT0075.SIT                                                                     
          SUB0075.SUB                                                                     
    Y   M   D         RFV        PRCP          ET          EP           Q         SSF         PRK         QIN        DPRK        RSSF         QRF        SSFI          SW
 1996   6  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1003E+00  0.1556E+00  0.0000E+00  0.0000E+00
 1996   6  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4072E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9559E-01  0.4282E+00  0.0000E+00  0.0000E+00
 1996   6  14  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3901E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8145E-01  0.3956E+00  0.0000E+00  0.0000E+00
 1996   6  15  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2040E-03  0.2173E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8059E-01  0.3062E+00  0.0000E+00  0.0000E+00
 1996   6  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9158E-01  0.2156E+00  0.0000E+00  0.0000E+00
 1996   6  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9086E-01  0.1814E+00  0.0000E+00  0.0000E+00
 1996   6  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8880E-01  0.1105E+00  0.0000E+00  0.0000E+00
 1996   6  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9328E-01  0.1447E+00  0.0000E+00  0.0000E+00
 1996   6  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4163E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8994E-01  0.2388E+00  0.0000E+00  0.0000E+00
 1996   6  21  0.8000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2283E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8130E-01  0.1066E+01  0.0000E+00  0.0000E+00
 1996   6  22  0.2000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2024E+00  0.5729E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.7311E-01  0.5278E+00  0.0000E+00  0.0000E+00
 1996   6  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1318E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8266E-01  0.1926E+00  0.0000E+00  0.0000E+00
 1996   6  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8867E-01  0.1312E+00  0.0000E+00  0.0000E+00
 1996   6  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1039E+00  0.1303E+00  0.0000E+00  0.0000E+00
 1996   6  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1019E+00  0.2485E+00  0.0000E+00  0.0000E+00
 1996   6  27  0.1120E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.1460E+00  0.7237E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.9725E-01  0.9575E+00  0.0000E+00  0.0000E+00
 1996   6  28  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.1110E+00  0.1836E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.6941E-01  0.1012E+01  0.0000E+00  0.0000E+00
 1996   6  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1403E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6984E-01  0.7378E+00  0.0000E+00  0.0000E+00
 1996   6  30  0.1500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8408E-01  0.2390E+00  0.0000E+00  0.0000E+00
 1996   7   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6333E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9544E-01  0.1361E+00  0.0000E+00  0.0000E+00
 1996   7   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9099E-01  0.2247E+00  0.0000E+00  0.0000E+00
 1996   7   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2157E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9048E-01  0.2576E+00  0.0000E+00  0.0000E+00
 1996   7   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2004E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8735E-01  0.3060E+00  0.0000E+00  0.0000E+00
 1996   7   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3527E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8905E-01  0.1759E+00  0.0000E+00  0.0000E+00
 1996   7   6  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9187E-01  0.2997E+00  0.0000E+00  0.0000E+00
 1996   7   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8671E-01  0.1623E+00  0.0000E+00  0.0000E+00
 1996   7   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8727E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9203E-01  0.5223E+00  0.0000E+00  0.0000E+00
 1996   7   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1461E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7536E-01  0.7185E+00  0.0000E+00  0.0000E+00
 1996   7  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2854E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7527E-01  0.2927E+00  0.0000E+00  0.0000E+00
 1996   7  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8805E-01  0.1945E+00  0.0000E+00  0.0000E+00
 1996   7  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1230E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8955E-01  0.3024E+00  0.0000E+00  0.0000E+00
 1996   7  13  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2859E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8165E-01  0.1593E+00  0.0000E+00  0.0000E+00
 1996   7  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9094E-01  0.2034E+00  0.0000E+00  0.0000E+00
 1996   7  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8726E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8970E-01  0.3862E+00  0.0000E+00  0.0000E+00
 1996   7  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1949E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8136E-01  0.5010E+00  0.0000E+00  0.0000E+00
 1996   7  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1602E-01  0.7969E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.8436E-01  0.1251E+01  0.0000E+00  0.0000E+00
 1996   7  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7929E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7154E-01  0.3872E+00  0.0000E+00  0.0000E+00
 1996   7  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5843E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8357E-01  0.1850E+00  0.0000E+00  0.0000E+00
 1996   7  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8800E-01  0.2208E+00  0.0000E+00  0.0000E+00
 1996   7  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8724E-01  0.2729E+00  0.0000E+00  0.0000E+00
 1996   7  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8627E-01  0.3597E+00  0.0000E+00  0.0000E+00
 1996   7  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8986E-01  0.1784E+00  0.0000E+00  0.0000E+00
 1996   7  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9260E-01  0.2381E+00  0.0000E+00  0.0000E+00
 1996   7  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4156E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8779E-01  0.3984E+00  0.0000E+00  0.0000E+00
 1996   7  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4495E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8232E-01  0.2382E+00  0.0000E+00  0.0000E+00
 1996   7  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8722E-01  0.5486E+00  0.0000E+00  0.0000E+00
 1996   7  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7076E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8413E-01  0.4724E+00  0.0000E+00  0.0000E+00
 1996   7  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1662E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8113E-01  0.4259E+00  0.0000E+00  0.0000E+00
 1996   7  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8399E-01  0.2597E+00  0.0000E+00  0.0000E+00
 1996   7  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8738E-01  0.3035E+00  0.0000E+00  0.0000E+00
 1996   8   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3286E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8770E-01  0.3519E+00  0.0000E+00  0.0000E+00
 1996   8   2  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.3063E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9010E-01  0.4913E+00  0.0000E+00  0.0000E+00
 1996   8   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1976E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8760E-01  0.4160E+00  0.0000E+00  0.0000E+00
 1996   8   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3280E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8808E-01  0.3219E+00  0.0000E+00  0.0000E+00
 1996   8   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9016E-01  0.3107E+00  0.0000E+00  0.0000E+00
 1996   8   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9610E-01  0.3237E+00  0.0000E+00  0.0000E+00
 1996   8   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9280E-01  0.3291E+00  0.0000E+00  0.0000E+00
 1996   8   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1248E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9311E-01  0.4542E+00  0.0000E+00  0.0000E+00
 1996   8   9  0.3000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2022E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9064E-01  0.4786E+00  0.0000E+00  0.0000E+00
 1996   8  10  0.2000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8989E-01  0.2164E+00  0.0000E+00  0.0000E+00
 1996   8  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9789E-01  0.2816E+00  0.0000E+00  0.0000E+00
 1996   8  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9301E-01  0.3611E+00  0.0000E+00  0.0000E+00
 1996   8  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9638E-01  0.4516E+00  0.0000E+00  0.0000E+00
 1996   8  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9068E-01  0.4480E+00  0.0000E+00  0.0000E+00
 1996   8  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9059E-01  0.5238E+00  0.0000E+00  0.0000E+00
 1996   8  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9073E-01  0.5248E+00  0.0000E+00  0.0000E+00
 1996   8  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1453E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9148E-01  0.5320E+00  0.0000E+00  0.0000E+00
 1996   8  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4162E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9017E-01  0.4620E+00  0.0000E+00  0.0000E+00
 1996   8  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8871E-01  0.4031E+00  0.0000E+00  0.0000E+00
 1996   8  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9287E-01  0.4253E+00  0.0000E+00  0.0000E+00
 1996   8  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4909E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9210E-01  0.5515E+00  0.0000E+00  0.0000E+00
 1996   8  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2460E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8832E-01  0.6886E+00  0.0000E+00  0.0000E+00
 1996   8  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5291E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8552E-01  0.1893E+01  0.0000E+00  0.0000E+00
 1996   8  24  0.2570E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.4433E+00  0.2116E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.7426E-01  0.1823E+01  0.0000E+00  0.0000E+00
 1996   8  25  0.1800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.1499E-01  0.1076E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.7822E-01  0.1157E+01  0.0000E+00  0.0000E+00
 1996   8  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7338E-01  0.1988E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8010E-01  0.1328E+01  0.0000E+00  0.0000E+00
 1996   8  27  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.4716E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7845E-01  0.5011E+00  0.0000E+00  0.0000E+00
 1996   8  28  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1996E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8742E-01  0.4662E+00  0.0000E+00  0.0000E+00
 1996   8  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1384E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9191E-01  0.5747E+00  0.0000E+00  0.0000E+00
 1996   8  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9395E-01  0.4336E+00  0.0000E+00  0.0000E+00
 1996   8  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9253E-01  0.4409E+00  0.0000E+00  0.0000E+00
 1996   9   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9168E-01  0.4475E+00  0.0000E+00  0.0000E+00
 1996   9   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8518E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9028E-01  0.4569E+00  0.0000E+00  0.0000E+00
 1996   9   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9273E-01  0.4199E+00  0.0000E+00  0.0000E+00
 1996   9   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8761E-01  0.3817E+00  0.0000E+00  0.0000E+00
 1996   9   5  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9063E-01  0.5819E+00  0.0000E+00  0.0000E+00
 1996   9   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2955E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8736E-01  0.5689E+00  0.0000E+00  0.0000E+00
 1996   9   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1153E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8874E-01  0.3859E+00  0.0000E+00  0.0000E+00
 1996   9   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9161E-01  0.4399E+00  0.0000E+00  0.0000E+00
 1996   9   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9110E-01  0.4768E+00  0.0000E+00  0.0000E+00
 1996   9  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9264E-01  0.3869E+00  0.0000E+00  0.0000E+00
 1996   9  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3155E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9254E-01  0.4810E+00  0.0000E+00  0.0000E+00
 1996   9  12  0.8000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9923E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9218E-01  0.1501E+01  0.0000E+00  0.0000E+00
 1996   9  13  0.2500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2801E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7150E-01  0.7654E+00  0.0000E+00  0.0000E+00
 1996   9  14  0.7100E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.5523E+00  0.9578E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.8699E-01  0.5548E+00  0.0000E+00  0.0000E+00
 1996   9  15  0.4600E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.4211E-03  0.5995E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8226E-01  0.1010E+01  0.0000E+00  0.0000E+00
 1996   9  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7429E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.8914E-01  0.6591E+00  0.0000E+00  0.0000E+00
 1996   9  17  0.2300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.1207E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1003E+00  0.8209E-01  0.0000E+00  0.0000E+00
 1996   9  18  0.4600E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9601E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.1042E+00  0.2472E+00  0.0000E+00  0.0000E+00
 1996   9  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9667E-01  0.4049E+00  0.0000E+00  0.0000E+00
 1996   9  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7441E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9612E-01  0.1600E+00  0.0000E+00  0.0000E+00
 1996   9  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1108E+00  0.2512E+01  0.0000E+00  0.0000E+00
 1996   9  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1517E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8858E-01  0.2451E+01  0.0000E+00  0.0000E+00
 1996   9  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3636E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7659E-01  0.1236E+01  0.0000E+00  0.0000E+00
 1996   9  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9025E-01  0.2588E+00  0.0000E+00  0.0000E+00
 1996   9  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1008E+00  0.1664E+00  0.0000E+00  0.0000E+00
 1996   9  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1018E+00  0.3881E-01  0.0000E+00  0.0000E+00
 1996   9  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1099E+00  0.1602E-01  0.0000E+00  0.0000E+00
 1996   9  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1071E+00  0.7091E-02  0.0000E+00  0.0000E+00
 1996   9  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1104E+00  0.3286E+00  0.0000E+00  0.0000E+00
 1996   9  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3611E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9616E-01  0.6473E-01  0.0000E+00  0.0000E+00
 1996  10   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1100E+00  0.9826E-01  0.0000E+00  0.0000E+00
 1996  10   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3071E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1101E+00  0.4001E+01  0.0000E+00  0.0000E+00
 1996  10   3  0.1730E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.4183E+00  0.1950E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.6486E-01  0.9022E+00  0.0000E+00  0.0000E+00
 1996  10   4  0.6400E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.3762E+00  0.2750E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.8557E-01  0.9674E+00  0.0000E+00  0.0000E+00
 1996  10   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7307E-01  0.5043E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8923E-01  0.2874E+01  0.0000E+00  0.0000E+00
 1996  10   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4465E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9113E-01  0.3632E+01  0.0000E+00  0.0000E+00
 1996  10   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3268E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9445E-01  0.2142E+01  0.0000E+00  0.0000E+00
 1996  10   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5056E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9888E-01  0.1995E+01  0.0000E+00  0.0000E+00
 1996  10   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2512E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9652E-01  0.1548E+01  0.0000E+00  0.0000E+00
 1996  10  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2647E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9784E-01  0.5153E+00  0.0000E+00  0.0000E+00
 1996  10  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1111E+00  0.2404E+00  0.0000E+00  0.0000E+00
 1996  10  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1084E+00  0.1649E+00  0.0000E+00  0.0000E+00
