obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
d009_lmg_19980722,6.10590854E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_19980930,2.29586271E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_19990217,2.20631820E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_19990429,4.68616309E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_19990819,1.02817168E+03,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000329,2.42357375E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000424,7.13175598E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000516,8.66624564E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000531,1.59271806E+03,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000612,9.60279322E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000628,7.08135661E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000718,4.75613504E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000822,7.43586482E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20000915,4.87577238E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20001205,2.65624270E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20010108,2.64229724E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20010312,1.59418600E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20010430,9.82934574E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20010530,1.62170993E+03,1.00000000E+00,d009_lmg,,,,,,,
d009_lmg_20010821,5.91580994E+02,1.00000000E+00,d009_lmg,,,,,,,
d009_lna_19961119,2.37757820E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970108,2.72523602E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970130,5.94761537E+01,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970225,1.08774570E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970325,2.12484737E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970429,4.11024015E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970514,1.31361318E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970521,1.40844229E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970529,8.38488991E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970605,2.00910007E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970611,1.16960798E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970616,1.48996206E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970626,1.27505521E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970701,1.28811991E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970715,8.42476903E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970730,8.48177415E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970812,7.43562016E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19970925,6.57295905E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19971022,3.93898015E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19971125,2.09915836E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980316,1.37008005E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980423,3.43498641E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980506,7.11071547E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980529,1.16442125E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980602,1.30661599E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980609,5.38294666E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980624,1.03233085E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980709,8.18989816E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980722,4.38107562E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19980930,1.84667218E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19990217,1.79015638E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19990429,3.59670479E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_19990819,7.12196970E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000329,1.69840995E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000424,4.70965018E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000516,5.84241279E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000531,9.76182037E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000612,5.87177165E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000628,4.40382874E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000718,3.17075669E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000822,4.60200103E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20000915,3.17907503E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20001205,2.04264256E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20010108,2.06245979E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20010312,1.23747588E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20010430,6.96245323E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20010530,1.09315262E+03,1.00000000E+00,d009_lna,,,,,,,
d009_lna_20010821,3.98179515E+02,1.00000000E+00,d009_lna,,,,,,,
d009_lso4_19961119,1.22034987E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970108,9.54407550E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970130,3.22335798E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970225,6.20939852E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970325,1.27711033E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970429,2.16081197E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970514,4.87308115E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970521,5.03015105E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970529,3.02787691E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970605,6.04890343E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970611,3.97225352E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970616,4.54083674E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970626,4.89265373E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970701,4.43685745E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970715,2.95301183E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970730,3.17075669E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970812,2.89478342E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19970925,2.76756170E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19971022,2.11016794E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19971125,1.18414062E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980316,1.74929864E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980423,1.71749321E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980506,3.08268012E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980529,3.95463821E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980602,4.70989483E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980609,2.03040970E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980624,3.79707900E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980709,2.94200225E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980722,2.03530285E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19980930,8.98381062E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19990217,7.20025998E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19990429,1.59687723E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_19990819,3.46067542E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000329,8.96913119E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000424,2.77196553E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000516,2.92120640E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000531,3.46801513E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000612,2.32424294E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000628,1.90245401E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000718,1.46647497E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20000915,1.69669735E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20001205,1.04957918E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20010108,1.10829690E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20010312,7.04612598E+03,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20010430,3.36746104E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20010530,4.20443316E+04,1.00000000E+00,d009_lso4,,,,,,,
d009_lso4_20010821,1.97952102E+04,1.00000000E+00,d009_lso4,,,,,,,
d012_cca_19931110,1.00000000E+02,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19940518,2.60000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19940602,1.90000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19940726,5.90000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19941109,8.40000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19950412,7.60000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19950621,1.80000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19950906,5.10000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19951129,9.90000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19960409,6.60000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19960522,1.70000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19960814,6.90000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19961119,7.70000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970108,8.54000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970131,1.05000000E+02,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970226,1.13000000E+02,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970326,7.24000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970428,5.33000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970513,2.60000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970520,2.13000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970528,2.89000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970604,1.65000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970612,2.00000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970616,2.12000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970625,2.14000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970701,1.99000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970714,2.45000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970731,2.45000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970813,3.31000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19970925,3.54000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19971022,5.19000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19971125,7.62000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19971223,8.52000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980213,9.91000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980316,9.61000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980423,6.93000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980505,3.71000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980529,2.21000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980602,1.94000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980610,2.64000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980625,2.20000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980709,2.52000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980722,3.64000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19980930,7.30000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19981113,7.46000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19990219,1.06000000E+02,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19990408,7.90000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19990430,6.87000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19990603,2.30000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19990819,3.24000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19990826,3.87000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_19991130,9.32000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000413,5.83000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000424,5.26000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000524,1.73000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000531,2.02000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000628,4.21000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000718,5.47000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000809,7.77000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000817,7.79000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20000915,7.26000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20001107,8.68000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20001201,9.88000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20010320,1.09000000E+02,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20010430,4.12000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20010530,2.27000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20010810,4.68000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20010821,5.61000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20011101,9.01000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20020416,5.51000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20020520,3.27000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20020731,8.81000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20021205,9.07000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20030502,4.52000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20030530,1.72000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20030711,4.53000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20031027,8.96000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20040511,2.60000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20040608,2.12000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20040804,5.87000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20041108,7.30000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20050510,4.12000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20050628,2.65000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20050808,4.39000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20051212,9.94000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20060419,5.51000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20060524,2.18000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20060927,5.65000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20061031,6.36000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20070416,6.45000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20070516,2.49000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20070718,4.51000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20071106,7.11000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20080514,4.23000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20080603,1.76000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20080814,5.16000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20081202,9.80000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20090429,3.80000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20090721,4.81000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20090909,7.59000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20091113,8.85000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20100504,5.70000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20100609,2.10000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20100810,5.24000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20101123,9.35000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20110404,7.86000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20110607,1.86000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20110831,6.22000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_cca_20111110,9.16000000E+01,1.00000000E+00,d012_cca,,,,,,,
d012_ccl_19931110,9.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19940518,5.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19940602,3.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19940726,4.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19941109,9.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19950412,9.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19950621,3.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19950906,4.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19951129,8.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19960409,1.00000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19960522,3.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19960814,6.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19961119,1.00000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19970428,9.20000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19970616,3.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19970813,3.90000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19971022,7.90000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19980505,6.10000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19980602,1.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19980722,4.90000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19981113,1.20000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19990408,1.18000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19990603,4.10000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19990826,5.30000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_19991130,1.20000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20000413,1.46000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20000524,3.20000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20000809,7.50000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20001107,1.39000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20010430,1.23000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20010530,5.50000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20010810,5.00000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20011101,9.20000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20020416,1.24000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20020520,7.80000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20020731,6.90000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20021205,1.36000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20030502,1.22000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20030530,3.60000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20030711,5.10000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20031027,1.27000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20040511,7.70000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20040608,3.80000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20040804,7.20000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20041108,1.58000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20050510,1.56000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20050628,2.70000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20050808,5.60000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20051212,1.12000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20060419,2.11000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20060524,3.70000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20060927,1.08000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20061031,1.22000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20070416,2.47000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20070516,6.80000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20070718,4.80000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20071106,1.01000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20080514,1.12000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20080603,3.70000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20080814,5.50000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20081202,1.00000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20090429,1.07000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20090721,5.80000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20090909,1.36000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20091113,1.20000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20100504,1.56000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20100609,2.60000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20100810,6.70000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20101123,1.28000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20110404,3.57000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20110607,4.40000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20110831,8.40000000E-01,1.00000000E+00,d012_ccl,,,,,,,
d012_ccl_20111110,1.21000000E+00,1.00000000E+00,d012_ccl,,,,,,,
d012_chco3_19961119,1.20000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19970428,1.10000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19970616,1.90000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19971022,1.70000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19980505,1.30000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19980602,1.50000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19980722,2.40000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19981113,1.20000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19990408,9.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19990603,2.00000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19990826,2.60000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_19991130,7.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20000413,1.00000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20000524,1.50000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20000809,1.00000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20001107,8.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20010430,1.40000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20010530,2.10000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20010810,2.20000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20011101,6.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20020416,1.00000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20020520,1.80000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20020731,7.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20021205,6.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20030502,1.20000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20030530,1.50000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20030711,1.60000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20031027,1.10000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20040511,2.00000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20040608,1.60000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20040804,1.40000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20041108,7.00000000E+00,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20050510,1.20000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20050628,1.90000000E+01,1.00000000E+00,d012_chco3,,,,,,,
d012_chco3_20050808,1.40000000E+01,1.00000000E+00,d012_chco3,,,,,,,
